date_o,sales,promo,oil price,Holiday,transactions,cluster
2013-04-12,4443.65897,0,91.23,False,1236.0,
2013-04-13,5383.616,0,88.75,False,1274.0,
2013-04-14,5066.488,0,88.75,False,1130.0,
2013-04-15,4580.308,0,88.75,False,1125.0,
2013-04-16,5064.421,0,88.73,False,1126.0,
2013-04-17,5246.30389,0,86.65,False,1180.0,
2013-04-18,3856.972,0,87.83,False,1035.0,
2013-04-19,4440.57402,0,88.04,False,1224.0,
2013-04-20,6268.699,0,88.81,False,1233.0,
2013-04-21,5335.342,0,88.81,False,1183.0,
2013-04-22,5728.236,0,88.81,False,1133.0,
2013-04-23,4736.5830000000005,0,89.21,False,1148.0,
2013-04-24,6387.599999999999,0,91.07,False,1122.0,
2013-04-25,3898.736,0,93.27,False,1136.0,
2013-04-26,4720.06,0,92.63,False,1123.0,
2013-04-27,5205.477,0,94.09,False,1187.0,
2013-04-28,5943.42598,0,94.09,False,1285.0,
2013-04-29,5045.898,0,94.09,False,1080.0,
2013-04-30,5533.315,0,93.22,False,1119.0,
2013-05-01,6440.366,0,90.74,False,1191.0,
2013-05-02,6013.795,0,93.7,False,1184.0,
2013-05-03,4690.862,0,95.25,False,1172.0,
2013-05-04,6626.322999999999,0,95.8,False,1278.0,
2013-05-05,5941.999,0,95.8,False,1221.0,
2013-05-06,6518.876,0,95.8,False,1118.0,
2013-05-07,4705.417,0,95.28,False,1114.0,
2013-05-08,4595.146998,0,96.24,False,1176.0,
2013-05-09,4268.778,0,96.09,False,1108.0,
2013-05-10,4564.888,0,95.81,False,1212.0,
2013-05-11,7063.485,0,94.76,False,1498.0,
2013-05-12,9861.64004,0,94.76,False,1306.0,
2013-05-13,4757.437,0,94.76,False,1133.0,
2013-05-14,5151.456,0,93.96,False,1127.0,
2013-05-15,5123.7029999999995,0,93.95,False,1156.0,
2013-05-16,5095.6409,0,94.85,False,1107.0,
2013-05-17,4403.409001,0,95.72,False,1133.0,
2013-05-18,6614.445,0,96.29,False,1153.0,
2013-05-19,5260.345,0,96.29,False,1143.0,
2013-05-20,4464.540011,0,96.29,False,1098.0,
2013-05-21,6093.595004,0,95.55,False,1048.0,
2013-05-22,4250.1780195,0,93.98,False,1167.0,
2013-05-23,4553.33899,0,94.12,False,1141.0,
2013-05-24,4759.35399,0,93.84,False,1110.0,
2013-05-25,7012.302,0,94.65,False,1097.0,
2013-05-26,4885.057999,0,94.65,False,1114.0,
2013-05-27,4528.113,0,94.65,False,1087.0,
2013-05-28,8402.3500105,0,94.65,False,1135.0,
2013-05-29,5145.51,0,93.13,False,1172.0,
2013-05-30,4719.0560000000005,0,93.57,False,1168.0,
2013-05-31,4573.006,0,91.93,False,1197.0,
2013-06-01,11058.533999,0,93.41,False,1287.0,
2013-06-02,6370.559,0,93.41,False,1251.0,
2013-06-03,5289.456,0,93.41,False,1148.0,
2013-06-04,5170.437,0,93.36,False,1132.0,
2013-06-05,4742.387,0,93.66,False,1203.0,
2013-06-06,4591.953,0,94.71,False,1072.0,
2013-06-07,5209.6929900000005,0,96.11,False,1273.0,
2013-06-08,6036.484,0,95.82,False,1211.0,
2013-06-09,5889.085,0,95.82,False,1145.0,
2013-06-10,4126.098991,0,95.82,False,1139.0,
2013-06-11,4304.863,0,95.5,False,1122.0,
2013-06-12,5364.57,0,95.98,False,1137.0,
2013-06-13,4692.9600002,0,96.66,False,1055.0,
2013-06-14,4248.538,0,97.83,False,1205.0,
2013-06-15,6287.313,0,97.86,False,1445.0,
2013-06-16,5023.555,0,97.86,False,1277.0,
2013-06-17,5874.32,0,97.86,False,1165.0,
2013-06-18,5009.1319995,0,98.46,False,1143.0,
2013-06-19,7626.2339999999995,0,98.24,False,1125.0,
2013-06-20,4149.434996,0,94.89,False,1087.0,
2013-06-21,4112.338,0,93.81,False,1165.0,
2013-06-22,6503.699001,0,95.07,False,1263.0,
2013-06-23,5572.751,0,95.07,False,1128.0,
2013-06-24,4641.735,0,95.07,False,1082.0,
2013-06-25,16593.069,0,95.25,False,1195.0,
2013-06-26,6054.829000000001,0,95.47,False,1184.0,
2013-06-27,4147.033,0,97.0,False,1105.0,
2013-06-28,4243.801,0,96.36,False,1209.0,
2013-06-29,7527.214,0,97.94,False,1320.0,
2013-06-30,5364.984,0,97.94,False,1074.0,
2013-07-01,5470.001,0,97.94,False,1193.0,
2013-07-02,5589.452,0,99.65,False,1219.0,
2013-07-03,12968.162,0,101.92,False,1214.0,
2013-07-04,4519.75999,0,103.09,False,1112.0,
2013-07-05,4672.97,0,103.09,False,1216.0,
2013-07-06,5517.231,0,103.03,False,1270.0,
2013-07-07,6548.7,0,103.03,False,1152.0,
2013-07-08,4912.883000000001,0,103.03,False,1174.0,
2013-07-09,6449.1810003,0,103.46,False,1119.0,
2013-07-10,5632.5431,0,106.41,False,1186.0,
2013-07-11,3786.464,0,104.77,False,1067.0,
2013-07-12,3902.638,0,105.85,False,1151.0,
2013-07-13,7117.946201,0,106.2,False,1162.0,
2013-07-14,4861.485999,0,106.2,False,1079.0,
2013-07-15,4763.969,0,106.2,False,1161.0,
2013-07-16,4849.03,0,105.88,False,1131.0,
2013-07-17,4376.939,0,106.39,False,1151.0,
2013-07-18,5734.468,0,107.94,False,1103.0,
2013-07-19,4179.754,0,108.0,False,1133.0,
2013-07-20,5096.183,0,106.61,False,1170.0,
2013-07-21,4680.19,0,106.61,False,1081.0,
2013-07-22,4756.88301,0,106.61,False,1159.0,
2013-07-23,4423.90399,0,107.13,False,1144.0,
2013-07-24,5338.748,0,105.41,False,1230.0,
2013-07-25,4577.982,0,105.47,False,1088.0,
2013-07-26,4167.966975,0,104.76,False,1129.0,
2013-07-27,5250.912999,0,104.61,False,1183.0,
2013-07-28,4993.359,0,104.61,False,1101.0,
2013-07-29,4335.706999,0,104.61,False,1145.0,
2013-07-30,6145.368,0,103.14,False,1149.0,
2013-07-31,5059.945,0,105.1,False,1206.0,
2013-08-01,5158.344,0,107.93,False,1094.0,
2013-08-02,5177.650000000001,0,106.94,False,1253.0,
2013-08-03,7124.87801,0,106.61,False,1170.0,
2013-08-04,5001.086,0,106.61,False,1109.0,
2013-08-05,5271.42799,0,106.61,False,1198.0,
2013-08-06,8093.4859989999995,0,105.32,False,1228.0,
2013-08-07,4256.3,0,104.41,False,1177.0,
2013-08-08,6501.213000000001,0,103.45,False,1169.0,
2013-08-09,4326.515029,0,106.04,False,1244.0,
2013-08-10,4683.674,0,106.19,False,1149.0,
2013-08-11,4525.0199999999995,0,106.19,False,1048.0,
2013-08-12,4498.817001,0,106.19,False,1169.0,
2013-08-13,4127.753009999999,0,106.78,False,1084.0,
2013-08-14,3730.808,0,106.89,False,1150.0,
2013-08-15,3739.2129999999997,0,107.43,False,1063.0,
2013-08-16,4160.526019,0,107.58,False,1146.0,
2013-08-17,6527.0689999999995,0,107.14,False,1140.0,
2013-08-18,4527.419,0,107.14,False,1043.0,
2013-08-19,4394.335002,0,107.14,False,1150.0,
2013-08-20,5323.454,0,104.9,False,1162.0,
2013-08-21,4819.583,0,103.93,False,1169.0,
2013-08-22,5602.648999999999,0,104.93,False,1088.0,
2013-08-23,4058.947,0,106.48,False,1136.0,
2013-08-24,5934.4529999999995,0,105.88,False,1227.0,
2013-08-25,4590.476,0,105.88,False,1118.0,
2013-08-26,4370.642,0,105.88,False,1179.0,
2013-08-27,5968.676,0,109.11,False,1133.0,
2013-08-28,4471.821,0,110.17,False,1224.0,
2013-08-29,6204.393999999999,0,108.51,False,1085.0,
2013-08-30,4592.308021,0,107.98,False,1199.0,
2013-08-31,5611.885008,0,108.67,False,1276.0,
2013-09-01,6661.673002,0,108.67,False,1262.0,
2013-09-02,5400.95298,0,108.67,False,1162.0,
2013-09-03,5896.95797,0,108.67,False,1218.0,
2013-09-04,6196.9789,0,107.29,False,1233.0,
2013-09-05,4776.47401,0,108.5,False,1128.0,
2013-09-06,5877.479,0,110.62,False,1156.0,
2013-09-07,6229.875,0,109.62,False,1296.0,
2013-09-08,5909.941999000001,0,109.62,False,1306.0,
2013-09-09,4784.978,0,109.62,False,1121.0,
2013-09-10,4338.761,0,107.48,False,1101.0,
2013-09-11,4640.289,0,107.65,False,1164.0,
2013-09-12,5016.0189,0,108.72,False,1010.0,
2013-09-13,4600.915002,0,108.31,False,1195.0,
2013-09-14,8081.14102,0,106.54,False,1302.0,
2013-09-15,6132.226,0,106.54,False,1302.0,
2013-09-16,4610.812,0,106.54,False,1131.0,
2013-09-17,6525.204999,0,105.36,False,1101.0,
2013-09-18,4549.376001,0,108.23,False,1208.0,
2013-09-19,4858.478999,0,106.26,False,994.0,
2013-09-20,4611.138,0,104.7,False,1213.0,
2013-09-21,5687.178,0,103.62,False,1222.0,
2013-09-22,5628.137,0,103.62,False,1277.0,
2013-09-23,4669.472002,0,103.62,False,1221.0,
2013-09-24,5928.238,0,103.22,False,1078.0,
2013-09-25,4851.57101,0,102.68,False,1190.0,
2013-09-26,6644.8479,0,103.1,False,1135.0,
2013-09-27,4915.179,0,102.86,False,1236.0,
2013-09-28,6298.865,0,102.36,False,1324.0,
2013-09-29,6048.213000000001,0,102.36,False,1236.0,
2013-09-30,5089.101,0,102.36,False,1220.0,
2013-10-01,5673.004,0,102.09,False,1229.0,
2013-10-02,4849.3400010000005,0,104.15,False,1233.0,
2013-10-03,7814.711998,0,103.29,False,1182.0,
2013-10-04,4824.365,0,103.83,False,1230.0,
2013-10-05,6868.95898,0,103.07,False,1398.0,
2013-10-06,6301.628,0,103.07,False,1302.0,
2013-10-07,4510.434,0,103.07,False,1133.0,
2013-10-08,5234.8099999999995,0,103.54,False,1145.0,
2013-10-09,6648.775,0,101.63,True,1212.0,
2013-10-10,6148.2281,0,103.08,True,1113.0,
2013-10-11,5720.77897,0,102.17,False,1286.0,
2013-10-12,5364.8109699999995,0,102.46,False,1191.0,
2013-10-13,5134.837998,0,102.46,False,1145.0,
2013-10-14,4613.9080004,0,102.46,False,1151.0,
2013-10-15,5219.762,0,101.15,False,1188.0,
2013-10-16,4218.651,0,102.34,False,1118.0,
2013-10-17,4375.173005,0,100.72,False,1042.0,
2013-10-18,4464.104001,0,100.87,False,1178.0,
2013-10-19,6345.933,0,99.28,False,1363.0,
2013-10-20,6879.058,0,99.28,False,1275.0,
2013-10-21,4809.343,0,99.28,False,1090.0,
2013-10-22,5443.4231,0,97.63,False,1036.0,
2013-10-23,5960.669,0,96.9,False,1141.0,
2013-10-24,3994.51097,0,96.65,False,1001.0,
2013-10-25,4525.411,0,97.4,False,1182.0,
2013-10-26,5477.226,0,98.74,False,1207.0,
2013-10-27,5636.402999999999,0,98.74,False,1119.0,
2013-10-28,6563.64,0,98.74,False,1123.0,
2013-10-29,5052.368001,0,98.29,False,1081.0,
2013-10-30,4149.2210000000005,0,96.81,False,1125.0,
2013-10-31,3863.927,0,96.29,False,1014.0,
2013-11-01,4385.9619999999995,0,94.56,False,1063.0,
2013-11-02,5003.837,0,94.58,False,1085.0,
2013-11-03,4775.674,0,94.58,False,1012.0,
2013-11-04,4428.530003,0,94.58,False,987.0,
2013-11-05,7802.33,0,93.4,False,1026.0,
2013-11-06,4973.57202,0,94.74,False,1096.0,
2013-11-07,6630.781022,0,94.25,False,1025.0,
2013-11-08,4403.892,0,94.56,False,1096.0,
2013-11-09,4895.665,0,95.13,False,1043.0,
2013-11-10,5405.13798,0,95.13,False,1083.0,
2013-11-11,6122.991,0,95.13,False,1034.0,
2013-11-12,4569.242002,0,93.12,False,937.0,
2013-11-13,4815.059,0,93.91,False,1051.0,
2013-11-14,4108.76197,0,93.76,False,960.0,
2013-11-15,4787.778019,0,93.8,False,1094.0,
2013-11-16,5429.8180155,0,93.03,False,1144.0,
2013-11-17,5371.028,0,93.03,False,1090.0,
2013-11-18,7600.912,0,93.03,False,1026.0,
2013-11-19,4714.994000000001,0,93.35,False,1004.0,
2013-11-20,6378.5849,0,93.34,False,1146.0,
2013-11-21,4291.543,0,95.35,False,973.0,
2013-11-22,4327.651,0,94.53,False,1072.0,
2013-11-23,4946.435,0,93.86,False,1164.0,
2013-11-24,5557.34,0,93.86,False,1048.0,
2013-11-25,5097.318,0,93.86,False,1051.0,
2013-11-26,4639.165,0,93.41,False,1051.0,
2013-11-27,4151.667,0,92.05,False,1018.0,
2013-11-28,4489.75903,0,92.55,False,1053.0,
2013-11-29,4486.456,0,92.55,False,1101.0,
2013-11-30,6340.33301,0,93.61,False,1177.0,
2013-12-01,6135.727996,0,93.61,False,1111.0,
2013-12-02,5323.152982,0,93.61,False,1133.0,
2013-12-03,5138.966,0,95.83,False,1098.0,
2013-12-04,5427.342,0,96.97,False,1138.0,
2013-12-05,5360.481,0,97.14,False,1110.0,
2013-12-06,4962.326,0,97.48,False,1253.0,
2013-12-07,7879.25098,0,97.1,False,1236.0,
2013-12-08,6105.09698,0,97.1,False,1143.0,
2013-12-09,5243.81202,0,97.1,False,1127.0,
2013-12-10,5526.068,0,98.32,False,1059.0,
2013-12-11,6071.48298,0,97.25,False,1144.0,
2013-12-12,4926.559,0,97.21,False,1108.0,
2013-12-13,5586.9050210000005,0,96.27,False,1212.0,
2013-12-14,7293.211008,0,97.18,False,1194.0,
2013-12-15,5838.452,0,97.18,False,1164.0,
2013-12-16,6103.3730000000005,0,97.18,False,1137.0,
2013-12-17,7181.67498,0,96.99,False,1273.0,
2013-12-18,5978.325999,0,97.59,False,1407.0,
2013-12-19,7562.331,0,98.4,False,1360.0,
2013-12-20,6696.921,0,99.11,False,1453.0,
2013-12-21,7875.1269999999995,0,98.62,False,1446.0,
2013-12-22,14711.305998,0,98.62,False,1421.0,
2013-12-23,10438.799999,0,98.62,False,2029.0,
2013-12-24,10863.85,0,98.87,False,2236.0,
2013-12-26,6996.23503,0,99.18,False,1426.0,
2013-12-27,5595.883,0,99.94,False,1335.0,
2013-12-28,5454.666,0,98.9,False,1229.0,
2013-12-29,4834.3339997,0,98.9,False,1038.0,
2013-12-30,7497.120998,0,98.9,False,1544.0,
2013-12-31,6948.19696,0,98.17,False,1626.0,
2014-01-01,0.0,0,95.14,False,0.0,
2014-01-02,10642.688,0,95.14,False,1302.0,
2014-01-03,8696.36952,0,93.66,False,1239.0,
2014-01-04,8825.4189999,0,93.12,False,1190.0,
2014-01-05,8727.334,0,93.12,False,1066.0,
2014-01-06,8190.491,0,93.12,False,1147.0,
2014-01-07,7948.7130048,0,93.31,False,1135.0,
2014-01-08,8231.4659,0,91.9,False,1205.0,
2014-01-09,6736.146995,0,91.36,False,1071.0,
2014-01-10,7062.079499,0,92.39,False,1198.0,
2014-01-11,8763.90901,0,91.45,False,1214.0,
2014-01-12,8649.679979,0,91.45,False,1091.0,
2014-01-13,7723.701,0,91.45,False,1097.0,
2014-01-14,7030.107,0,92.15,False,1046.0,
2014-01-15,7166.14868,0,93.78,False,1147.0,
2014-01-16,6569.124002,0,93.54,False,1064.0,
2014-01-17,6886.6331,0,93.96,False,1084.0,
2014-01-18,7574.019,0,94.51,False,1150.0,
2014-01-19,9082.283996,0,94.51,False,1065.0,
2014-01-20,7819.221,0,94.51,False,1071.0,
2014-01-21,8013.040002000001,0,94.51,False,1061.0,
2014-01-22,6965.190302,0,96.35,False,1116.0,
2014-01-23,6406.1239997,0,97.23,False,1023.0,
2014-01-24,6719.28901,0,96.66,False,1135.0,
2014-01-25,8429.932999999999,0,95.82,False,1218.0,
2014-01-26,8535.711,0,95.82,False,1028.0,
2014-01-27,7138.456008,0,95.82,False,1141.0,
2014-01-28,7106.67899,0,97.49,False,1123.0,
2014-01-29,7050.6461,0,97.34,False,1129.0,
2014-01-30,5882.812,0,98.25,False,1034.0,
2014-01-31,7014.33414,0,97.55,False,1151.0,
2014-02-01,5575.574,0,96.44,False,1165.0,
2014-02-02,5504.145,0,96.44,False,1067.0,
2014-02-03,5300.1949779999995,0,96.44,False,1103.0,
2014-02-04,5270.29596,0,97.24,False,1075.0,
2014-02-05,4753.733,0,97.4,False,1114.0,
2014-02-06,4643.798,0,97.84,False,1116.0,
2014-02-07,4545.7726,0,99.98,False,1105.0,
2014-02-08,5224.151,0,100.12,False,1067.0,
2014-02-09,4639.9459997,0,100.12,False,962.0,
2014-02-10,5058.406,0,100.12,False,1112.0,
2014-02-11,5113.258,0,99.96,False,1073.0,
2014-02-12,5104.591,0,100.38,False,1164.0,
2014-02-13,4847.21598,0,100.27,False,1088.0,
2014-02-14,4614.689277,0,100.31,False,1285.0,
2014-02-15,6224.11004,0,102.54,False,1130.0,
2014-02-16,5529.953,0,102.54,False,1125.0,
2014-02-17,5039.6739795,0,102.54,False,1076.0,
2014-02-18,5278.582,0,102.54,False,1066.0,
2014-02-19,4744.723,0,103.46,False,1104.0,
2014-02-20,4273.056,0,103.2,False,1050.0,
2014-02-21,4897.3788,0,102.53,False,1137.0,
2014-02-22,6486.553,0,103.17,False,1250.0,
2014-02-23,6559.3820000000005,0,103.17,False,1141.0,
2014-02-24,5548.223,0,103.17,False,1112.0,
2014-02-25,5591.355,0,102.2,False,1070.0,
2014-02-26,5120.322,0,102.93,False,1125.0,
2014-02-27,4157.905999,0,102.68,False,1010.0,
2014-02-28,6307.893,0,102.88,False,1217.0,
2014-03-01,10084.187960000001,0,105.34,False,1312.0,
2014-03-02,5622.28898,0,105.34,False,946.0,
2014-03-03,8221.807,0,105.34,False,1093.0,
2014-03-04,8177.587998,0,103.64,False,943.0,
2014-03-05,9905.63196,0,101.75,False,1240.0,
2014-03-06,8077.122999,0,101.82,False,1172.0,
2014-03-07,7645.7737,0,102.82,False,1192.0,
2014-03-08,9004.358,0,101.39,False,1204.0,
2014-03-09,9163.014,0,101.39,False,1049.0,
2014-03-10,7453.880999999999,0,101.39,False,1079.0,
2014-03-11,8076.997,0,100.29,False,1124.0,
2014-03-12,7704.6148,0,98.29,False,1136.0,
2014-03-13,5796.344,0,98.57,False,1063.0,
2014-03-14,7182.7389,0,99.23,False,1132.0,
2014-03-15,8264.79096,0,98.43,False,1171.0,
2014-03-16,8889.844,0,98.43,False,1111.0,
2014-03-17,7748.113,0,98.43,False,1104.0,
2014-03-18,6962.594,0,100.08,False,1065.0,
2014-03-19,7527.8249,0,100.71,False,1142.0,
2014-03-20,5649.75,0,99.68,False,1070.0,
2014-03-21,7338.5867,0,99.97,False,1139.0,
2014-03-22,9230.712,0,100.05,False,1161.0,
2014-03-23,9696.24902,0,100.05,False,1085.0,
2014-03-24,7934.86595,0,100.05,False,1091.0,
2014-03-25,6971.31304,0,99.66,False,1119.0,
2014-03-26,7110.726000000001,0,100.61,False,1121.0,
2014-03-27,5982.344002,0,101.25,False,1099.0,
2014-03-28,7231.80828,0,101.73,False,1112.0,
2014-03-29,9417.2259,0,101.57,False,1231.0,
2014-03-30,8617.2160005,0,101.57,False,1042.0,
2014-03-31,8175.099999999999,0,101.57,False,1129.0,
2014-04-01,5289.162,0,99.69,False,1117.0,
2014-04-02,5955.4201,0,99.6,False,1179.0,
2014-04-03,4992.941,0,100.29,False,1118.0,
2014-04-04,5408.5519,0,101.16,False,1198.0,
2014-04-05,6918.345,0,100.43,False,1293.0,
2014-04-06,6922.051,0,100.43,False,1220.0,
2014-04-07,5172.067,0,100.43,False,1047.0,
2014-04-08,5024.955,0,102.57,False,1096.0,
2014-04-09,5508.998018,0,103.55,False,1071.0,
2014-04-10,4397.46302,0,103.37,False,1119.0,
2014-04-11,5280.00802,0,103.68,False,1230.0,
2014-04-12,6402.728,0,104.05,False,1200.0,
2014-04-13,5716.51902,0,104.05,False,1169.0,
2014-04-14,5200.914,0,104.05,False,1156.0,
2014-04-15,5367.452,0,103.7,False,1154.0,
2014-04-16,5204.933,0,103.71,False,1149.0,
2014-04-17,5087.456,0,104.33,False,1282.0,
2014-04-18,4016.2059,0,104.35,False,957.0,
2014-04-19,6036.74303,0,104.35,False,1150.0,
2014-04-20,5995.987,0,104.35,False,1099.0,
2014-04-21,5646.4839999999995,0,104.35,False,1120.0,
2014-04-22,5156.381,0,101.69,False,1169.0,
2014-04-23,5081.88898,0,101.47,False,1144.0,
2014-04-24,4578.318999,0,102.2,False,1084.0,
2014-04-25,5012.2348,0,100.85,False,1242.0,
2014-04-26,6538.661999,0,101.13,False,1215.0,
2014-04-27,6467.814,0,101.13,False,1138.0,
2014-04-28,4595.09301,0,101.13,False,1043.0,
2014-04-29,4456.69699,0,101.56,False,1025.0,
2014-04-30,4424.562,0,100.07,False,1062.0,
2014-05-01,4890.562,0,99.69,False,1037.0,
2014-05-02,5899.5674,0,100.09,False,1170.0,
2014-05-03,6568.513,0,99.74,False,1178.0,
2014-05-04,6315.409972,0,99.74,False,1103.0,
2014-05-05,4488.075,0,99.74,False,999.0,
2014-05-06,4644.812,0,99.81,False,998.0,
2014-05-07,5186.69202,0,101.06,False,1181.0,
2014-05-08,3986.854,0,100.52,False,982.0,
2014-05-09,5549.3631,0,100.32,False,1245.0,
2014-05-10,8387.447,0,100.89,False,1357.0,
2014-05-11,4732.386,0,100.89,False,1169.0,
2014-05-12,4663.012,0,100.89,False,1071.0,
2014-05-13,4831.667,0,102.01,False,1018.0,
2014-05-14,4588.326,0,102.63,False,1058.0,
2014-05-15,4453.6199990000005,6,101.74,False,965.0,
2014-05-16,5032.274,141,102.31,False,1100.0,
2014-05-17,4826.154,11,102.95,False,1075.0,
2014-05-18,6510.675,14,102.95,False,1009.0,
2014-05-19,4738.315,7,102.95,False,1126.0,
2014-05-20,5168.012,8,102.8,False,1063.0,
2014-05-21,4232.983,12,104.31,False,1060.0,
2014-05-22,3679.10801,17,104.03,False,977.0,
2014-05-23,4972.483,153,105.01,False,1090.0,
2014-05-24,6135.49598,10,104.78,False,1134.0,
2014-05-25,6224.629,11,104.78,False,1132.0,
2014-05-26,4729.339,7,104.78,False,1002.0,
2014-05-27,4401.173,4,104.78,False,986.0,
2014-05-28,4671.487002,13,103.37,False,1118.0,
2014-05-29,3430.2780000000002,5,104.26,False,998.0,
2014-05-30,4537.72698,135,103.4,False,1149.0,
2014-05-31,6692.834,23,103.07,False,1165.0,
2014-06-01,7310.418,15,103.07,False,1148.0,
2014-06-02,5460.86,10,103.07,False,1054.0,
2014-06-03,5086.02002,6,103.34,False,1093.0,
2014-06-04,5033.17,18,103.27,False,1117.0,
2014-06-05,4136.76302,10,103.17,False,999.0,
2014-06-06,4708.263,135,103.32,False,1098.0,
